actual_RUL,predicted_RUL,residual,absolute_error
125,119.757515,5.242485046386719,5.242485046386719
125,112.73138,12.268623352050781,12.268623352050781
125,116.502914,8.497085571289062,8.497085571289062
125,116.44949,8.550506591796875,8.550506591796875
125,116.17662,8.823379516601562,8.823379516601562
125,109.64349,15.35650634765625,15.35650634765625
125,107.65236,17.347640991210938,17.347640991210938
125,114.42737,10.5726318359375,10.5726318359375
125,114.66087,10.339126586914062,10.339126586914062
125,104.602844,20.39715576171875,20.39715576171875
125,93.22446,31.775543212890625,31.775543212890625
125,104.973015,20.02698516845703,20.02698516845703
125,89.46297,35.53703308105469,35.53703308105469
125,88.9537,36.046302795410156,36.046302795410156
125,95.043785,29.956214904785156,29.956214904785156
125,98.37654,26.623458862304688,26.623458862304688
125,110.86926,14.1307373046875,14.1307373046875
125,111.18959,13.810409545898438,13.810409545898438
125,103.201065,21.798934936523438,21.798934936523438
125,104.263,20.73699951171875,20.73699951171875
125,107.865974,17.13402557373047,17.13402557373047
125,108.893616,16.10638427734375,16.10638427734375
125,112.79549,12.204513549804688,12.204513549804688
125,104.37129,20.628707885742188,20.628707885742188
125,117.75699,7.243011474609375,7.243011474609375
125,109.38322,15.616783142089844,15.616783142089844
124,110.122894,13.877105712890625,13.877105712890625
123,110.30982,12.690177917480469,12.690177917480469
122,110.36281,11.637191772460938,11.637191772460938
121,108.792946,12.207054138183594,12.207054138183594
120,109.05136,10.948638916015625,10.948638916015625
119,111.23374,7.766258239746094,7.766258239746094
118,107.44622,10.553779602050781,10.553779602050781
117,109.9135,7.0865020751953125,7.0865020751953125
116,105.594086,10.405914306640625,10.405914306640625
115,99.3625,15.637496948242188,15.637496948242188
114,100.27414,13.725860595703125,13.725860595703125
113,100.025345,12.974655151367188,12.974655151367188
112,90.60224,21.39775848388672,21.39775848388672
111,80.67897,30.321029663085938,30.321029663085938
110,75.53876,34.46124267578125,34.46124267578125
109,78.77954,30.220458984375,30.220458984375
108,91.50867,16.4913330078125,16.4913330078125
107,101.84723,5.15277099609375,5.15277099609375
106,96.62535,9.374649047851562,9.374649047851562
105,95.073395,9.926605224609375,9.926605224609375
104,95.72632,8.273681640625,8.273681640625
103,100.16159,2.838409423828125,2.838409423828125
102,100.96878,1.031219482421875,1.031219482421875
101,110.28822,-9.288223266601562,9.288223266601562
100,111.39018,-11.390182495117188,11.390182495117188
99,112.896416,-13.896415710449219,13.896415710449219
98,110.504074,-12.504074096679688,12.504074096679688
97,107.82359,-10.823593139648438,10.823593139648438
96,109.47818,-13.478179931640625,13.478179931640625
95,98.26846,-3.268463134765625,3.268463134765625
94,90.07895,3.921051025390625,3.921051025390625
93,88.53113,4.4688720703125,4.4688720703125
92,95.44141,-3.44140625,3.44140625
91,87.90517,3.0948333740234375,3.0948333740234375
90,71.664734,18.33526611328125,18.33526611328125
89,63.58012,25.419879913330078,25.419879913330078
88,66.68367,21.316329956054688,21.316329956054688
87,73.20772,13.792282104492188,13.792282104492188
86,63.275356,22.72464370727539,22.72464370727539
85,67.37915,17.620849609375,17.620849609375
84,66.73526,17.264739990234375,17.264739990234375
83,73.49258,9.507423400878906,9.507423400878906
82,72.77267,9.227333068847656,9.227333068847656
81,75.56253,5.437469482421875,5.437469482421875
80,81.98915,-1.9891510009765625,1.9891510009765625
79,81.79915,-2.7991485595703125,2.7991485595703125
78,88.46862,-10.468620300292969,10.468620300292969
77,90.50583,-13.505828857421875,13.505828857421875
76,87.40161,-11.401611328125,11.401611328125
75,79.9146,-4.9145965576171875,4.9145965576171875
74,78.771,-4.771003723144531,4.771003723144531
73,76.698265,-3.6982650756835938,3.6982650756835938
72,77.39967,-5.3996734619140625,5.3996734619140625
71,72.2112,-1.2111968994140625,1.2111968994140625
70,67.71799,2.282012939453125,2.282012939453125
69,69.90572,-0.9057235717773438,0.9057235717773438
68,68.926125,-0.9261245727539062,0.9261245727539062
67,61.965504,5.034496307373047,5.034496307373047
66,61.80369,4.196308135986328,4.196308135986328
65,63.79114,1.2088584899902344,1.2088584899902344
64,60.435284,3.564716339111328,3.564716339111328
63,57.031223,5.968776702880859,5.968776702880859
62,49.831158,12.168842315673828,12.168842315673828
61,49.16157,11.838428497314453,11.838428497314453
60,51.985443,8.014556884765625,8.014556884765625
59,52.321976,6.6780242919921875,6.6780242919921875
58,58.7056,-0.7056007385253906,0.7056007385253906
57,61.40236,-4.4023590087890625,4.4023590087890625
56,57.524822,-1.5248222351074219,1.5248222351074219
55,56.349464,-1.3494644165039062,1.3494644165039062
54,62.862583,-8.86258316040039,8.86258316040039
53,58.5648,-5.564800262451172,5.564800262451172
52,54.60394,-2.6039390563964844,2.6039390563964844
51,47.951557,3.048442840576172,3.048442840576172
50,49.924747,0.07525253295898438,0.07525253295898438
49,51.136745,-2.1367454528808594,2.1367454528808594
48,49.899708,-1.8997077941894531,1.8997077941894531
47,45.4552,1.5447998046875,1.5447998046875
46,45.749565,0.25043487548828125,0.25043487548828125
45,46.975044,-1.9750442504882812,1.9750442504882812
44,48.970562,-4.970561981201172,4.970561981201172
43,46.281445,-3.281444549560547,3.281444549560547
42,44.352325,-2.352325439453125,2.352325439453125
41,39.307346,1.6926536560058594,1.6926536560058594
40,38.47508,1.5249214172363281,1.5249214172363281
39,38.6163,0.3837013244628906,0.3837013244628906
38,36.483448,1.5165519714355469,1.5165519714355469
37,35.190327,1.8096733093261719,1.8096733093261719
36,31.169514,4.830486297607422,4.830486297607422
35,28.958572,6.0414276123046875,6.0414276123046875
34,33.85004,0.14995956420898438,0.14995956420898438
33,30.713648,2.2863521575927734,2.2863521575927734
32,32.231033,-0.2310333251953125,0.2310333251953125
31,30.74963,0.2503700256347656,0.2503700256347656
30,27.597057,2.402942657470703,2.402942657470703
29,25.602459,3.397541046142578,3.397541046142578
28,25.48385,2.5161495208740234,2.5161495208740234
27,26.148243,0.8517570495605469,0.8517570495605469
26,26.039104,-0.039104461669921875,0.039104461669921875
25,23.928253,1.071746826171875,1.071746826171875
24,24.71878,-0.718780517578125,0.718780517578125
23,24.069954,-1.0699539184570312,1.0699539184570312
22,23.52693,-1.5269298553466797,1.5269298553466797
21,22.415897,-1.4158973693847656,1.4158973693847656
20,20.500225,-0.5002250671386719,0.5002250671386719
19,20.463753,-1.4637527465820312,1.4637527465820312
18,19.776533,-1.7765331268310547,1.7765331268310547
17,17.810812,-0.8108119964599609,0.8108119964599609
16,17.479544,-1.479543685913086,1.479543685913086
15,16.780323,-1.7803230285644531,1.7803230285644531
14,16.493027,-2.4930267333984375,2.4930267333984375
13,14.790565,-1.7905645370483398,1.7905645370483398
12,13.642616,-1.6426162719726562,1.6426162719726562
11,11.835755,-0.8357553482055664,0.8357553482055664
10,10.347691,-0.3476905822753906,0.3476905822753906
9,9.006451,-0.006450653076171875,0.006450653076171875
8,8.11237,-0.11236953735351562,0.11236953735351562
7,6.6864667,0.31353330612182617,0.31353330612182617
6,6.131406,-0.13140583038330078,0.13140583038330078
5,4.201755,0.7982449531555176,0.7982449531555176
4,5.168265,-1.1682648658752441,1.1682648658752441
3,4.215669,-1.2156691551208496,1.2156691551208496
2,3.2424703,-1.2424702644348145,1.2424702644348145
1,2.5979397,-1.5979397296905518,1.5979397296905518
0,2.498211,-2.498210906982422,2.498210906982422
125,113.34709,11.652908325195312,11.652908325195312
125,112.24588,12.754119873046875,12.754119873046875
125,104.85408,20.145919799804688,20.145919799804688
125,101.10695,23.893051147460938,23.893051147460938
125,102.101,22.899002075195312,22.899002075195312
125,102.33799,22.662010192871094,22.662010192871094
125,106.2128,18.787200927734375,18.787200927734375
125,108.89902,16.100982666015625,16.100982666015625
125,108.14221,16.8577880859375,16.8577880859375
125,111.26234,13.737663269042969,13.737663269042969
125,115.774185,9.225814819335938,9.225814819335938
125,112.06775,12.9322509765625,12.9322509765625
125,108.305664,16.6943359375,16.6943359375
125,111.305405,13.694595336914062,13.694595336914062
125,108.98697,16.013031005859375,16.013031005859375
125,109.24854,15.751457214355469,15.751457214355469
125,98.420074,26.579925537109375,26.579925537109375
125,108.79238,16.207618713378906,16.207618713378906
125,107.61377,17.38623046875,17.38623046875
125,101.90654,23.093460083007812,23.093460083007812
125,95.421524,29.578475952148438,29.578475952148438
125,100.728745,24.271255493164062,24.271255493164062
125,99.56918,25.430816650390625,25.430816650390625
125,100.928665,24.071334838867188,24.071334838867188
125,93.54462,31.45538330078125,31.45538330078125
125,97.944214,27.0557861328125,27.0557861328125
125,87.31688,37.68312072753906,37.68312072753906
125,73.48654,51.513458251953125,51.513458251953125
125,59.087948,65.91205215454102,65.91205215454102
125,85.30994,39.6900634765625,39.6900634765625
125,100.84268,24.157318115234375,24.157318115234375
125,104.21706,20.782943725585938,20.782943725585938
125,101.200905,23.799095153808594,23.799095153808594
125,108.60361,16.396392822265625,16.396392822265625
125,106.07807,18.92192840576172,18.92192840576172
125,105.83358,19.166419982910156,19.166419982910156
125,112.38934,12.61065673828125,12.61065673828125
125,115.96502,9.034980773925781,9.034980773925781
125,117.18629,7.813713073730469,7.813713073730469
125,110.90701,14.092987060546875,14.092987060546875
125,110.84691,14.153091430664062,14.153091430664062
125,106.414856,18.58514404296875,18.58514404296875
125,110.324005,14.675994873046875,14.675994873046875
125,105.44272,19.557281494140625,19.557281494140625
124,108.04067,15.959327697753906,15.959327697753906
123,108.24513,14.754867553710938,14.754867553710938
122,108.64664,13.353363037109375,13.353363037109375
121,114.328354,6.6716461181640625,6.6716461181640625
120,107.78137,12.2186279296875,12.2186279296875
119,109.36978,9.630218505859375,9.630218505859375
118,111.00616,6.993843078613281,6.993843078613281
117,106.61445,10.385551452636719,10.385551452636719
116,101.50368,14.496322631835938,14.496322631835938
115,100.54281,14.457191467285156,14.457191467285156
114,96.47037,17.529632568359375,17.529632568359375
113,98.61067,14.389328002929688,14.389328002929688
112,93.2345,18.7655029296875,18.7655029296875
111,94.394745,16.605255126953125,16.605255126953125
110,101.22532,8.774681091308594,8.774681091308594
109,103.34648,5.6535186767578125,5.6535186767578125
108,100.73099,7.269012451171875,7.269012451171875
107,91.57129,15.4287109375,15.4287109375
106,85.718575,20.28142547607422,20.28142547607422
105,74.63189,30.36811065673828,30.36811065673828
104,59.70719,44.292808532714844,44.292808532714844
103,61.07712,41.92287826538086,41.92287826538086
102,71.93832,30.061683654785156,30.061683654785156
101,71.739555,29.26044464111328,29.26044464111328
100,77.49456,22.50543975830078,22.50543975830078
99,83.33595,15.664047241210938,15.664047241210938
98,89.10683,8.893173217773438,8.893173217773438
97,82.63366,14.366340637207031,14.366340637207031
96,81.03692,14.963081359863281,14.963081359863281
95,81.02879,13.971206665039062,13.971206665039062
94,87.69351,6.306488037109375,6.306488037109375
93,76.63487,16.365127563476562,16.365127563476562
92,80.049515,11.950485229492188,11.950485229492188
91,81.21794,9.782058715820312,9.782058715820312
90,84.70148,5.29852294921875,5.29852294921875
89,89.8171,-0.8171005249023438,0.8171005249023438
88,86.06018,1.9398193359375,1.9398193359375
87,86.756424,0.2435760498046875,0.2435760498046875
86,81.458984,4.541015625,4.541015625
85,83.75001,1.2499923706054688,1.2499923706054688
84,88.95514,-4.95513916015625,4.95513916015625
83,88.60858,-5.60858154296875,5.60858154296875
82,81.733246,0.266754150390625,0.266754150390625
81,80.63484,0.3651580810546875,0.3651580810546875
80,73.00816,6.9918365478515625,6.9918365478515625
79,73.24227,5.757728576660156,5.757728576660156
78,75.15538,2.8446197509765625,2.8446197509765625
77,72.075836,4.924163818359375,4.924163818359375
76,76.119606,-0.11960601806640625,0.11960601806640625
75,82.77855,-7.7785491943359375,7.7785491943359375
74,81.14043,-7.1404266357421875,7.1404266357421875
73,84.00742,-11.007423400878906,11.007423400878906
72,75.25303,-3.2530288696289062,3.2530288696289062
71,70.88616,0.11383819580078125,0.11383819580078125
70,68.6112,1.3888015747070312,1.3888015747070312
69,64.2141,4.785896301269531,4.785896301269531
68,57.968452,10.031547546386719,10.031547546386719
67,63.47837,3.5216293334960938,3.5216293334960938
66,58.69592,7.304080963134766,7.304080963134766
65,62.716526,2.2834739685058594,2.2834739685058594
64,60.776955,3.2230453491210938,3.2230453491210938
63,64.02867,-1.0286712646484375,1.0286712646484375
62,57.46397,4.536029815673828,4.536029815673828
61,60.571175,0.42882537841796875,0.42882537841796875
60,56.946136,3.053863525390625,3.053863525390625
59,49.72935,9.270648956298828,9.270648956298828
58,48.448643,9.55135726928711,9.55135726928711
57,45.756363,11.243637084960938,11.243637084960938
56,48.90069,7.099311828613281,7.099311828613281
55,50.568314,4.4316864013671875,4.4316864013671875
54,57.38982,-3.389820098876953,3.389820098876953
53,56.3102,-3.310199737548828,3.310199737548828
52,56.06657,-4.066570281982422,4.066570281982422
51,56.156742,-5.156742095947266,5.156742095947266
50,52.341564,-2.341564178466797,2.341564178466797
49,57.226208,-8.226207733154297,8.226207733154297
48,55.137135,-7.137134552001953,7.137134552001953
47,51.492733,-4.492733001708984,4.492733001708984
46,50.13406,-4.134059906005859,4.134059906005859
45,49.48231,-4.482311248779297,4.482311248779297
44,45.3651,-1.3651008605957031,1.3651008605957031
43,42.724415,0.2755851745605469,0.2755851745605469
42,43.093407,-1.0934066772460938,1.0934066772460938
41,44.844715,-3.844715118408203,3.844715118408203
40,41.373627,-1.373626708984375,1.373626708984375
39,41.559452,-2.5594520568847656,2.5594520568847656
38,38.820866,-0.8208656311035156,0.8208656311035156
37,37.113796,-0.11379623413085938,0.11379623413085938
36,34.71021,1.2897911071777344,1.2897911071777344
35,35.10338,-0.1033782958984375,0.1033782958984375
34,30.991085,3.0089149475097656,3.0089149475097656
33,29.579067,3.4209327697753906,3.4209327697753906
32,27.157494,4.842506408691406,4.842506408691406
31,28.314318,2.6856822967529297,2.6856822967529297
30,24.623116,5.376884460449219,5.376884460449219
29,23.550213,5.449787139892578,5.449787139892578
28,22.241955,5.758045196533203,5.758045196533203
27,21.432999,5.5670013427734375,5.5670013427734375
26,20.473057,5.526943206787109,5.526943206787109
25,25.447144,-0.4471435546875,0.4471435546875
24,25.551914,-1.5519142150878906,1.5519142150878906
23,25.737122,-2.73712158203125,2.73712158203125
22,21.682913,0.31708717346191406,0.31708717346191406
21,20.18152,0.8184795379638672,0.8184795379638672
20,18.650402,1.3495979309082031,1.3495979309082031
19,17.318361,1.6816387176513672,1.6816387176513672
18,17.752335,0.2476654052734375,0.2476654052734375
17,17.080627,-0.08062744140625,0.08062744140625
16,15.251964,0.7480363845825195,0.7480363845825195
15,12.827696,2.172304153442383,2.172304153442383
14,12.885681,1.11431884765625,1.11431884765625
13,11.25398,1.7460203170776367,1.7460203170776367
12,9.789854,2.210145950317383,2.210145950317383
11,9.2894125,1.710587501525879,1.710587501525879
10,7.7909837,2.2090163230895996,2.2090163230895996
9,7.2108884,1.789111614227295,1.789111614227295
8,7.104508,0.8954920768737793,0.8954920768737793
7,6.786187,0.21381282806396484,0.21381282806396484
6,4.99608,1.003920078277588,1.003920078277588
5,5.17985,-0.17985010147094727,0.17985010147094727
4,4.3297443,-0.3297443389892578,0.3297443389892578
3,3.6555655,-0.6555655002593994,0.6555655002593994
2,2.832388,-0.8323879241943359,0.8323879241943359
